#REFERENCE 3 39.9711520 -1.5822620
1159 -272.784 923.733 0.500 0.500 0.00 0.400 12.36 -273.020 924.457 0.00 12.36
1158 629.113 -598.076 0.500 0.500 0.00 0.400 12.34 629.695 -598.624 0.00 12.34
1157 -656.024 354.679 0.500 0.500 0.00 0.400 12.33 -656.863 355.085 0.00 12.33
1156 97.115 236.740 0.500 0.500 0.00 0.400 12.33 98.114 238.723 0.01 12.32
1155 465.191 -312.199 0.500 0.500 0.00 0.400 12.32 466.150 -312.849 0.00 12.32
1154 799.608 178.447 0.500 0.500 0.00 0.400 12.32 800.449 178.599 0.00 12.32
1153 1001.300 634.898 0.500 0.500 0.00 0.400 12.32 1001.833 635.211 0.00 12.32
1152 -629.217 -766.875 0.500 0.500 0.00 0.400 12.32 -629.674 -767.421 0.00 12.32
1151 -367.680 -776.042 0.500 0.500 0.00 0.400 12.31 -368.033 -776.771 0.00 12.31
1150 -81.787 495.551 0.500 0.500 0.00 0.400 12.31 -82.059 496.880 0.00 12.31
1149 117.779 143.764 0.500 0.500 0.00 0.400 12.29 119.745 145.498 0.01 12.28
1148 -15.848 -15.241 0.500 0.500 0.00 0.400 12.28 -17.500 -17.757 0.12 12.17
1147 665.655 -495.132 0.500 0.500 0.00 0.400 12.28 666.322 -495.628 0.00 12.28
1146 457.002 -75.592 0.500 0.500 0.00 0.400 12.28 458.333 -75.868 0.00 12.28
1145 744.708 -334.078 0.500 0.500 0.00 0.400 12.26 745.475 -334.431 0.00 12.26
1144 -658.225 -343.491 0.500 0.500 0.00 0.400 12.25 -659.039 -343.914 0.00 12.25
1143 877.184 -644.655 0.500 0.500 0.00 0.400 12.23 877.710 -645.041 0.00 12.23
1142 -550.549 -493.483 0.500 0.500 0.00 0.400 12.21 -551.240 -494.091 0.00 12.21
1141 -114.590 -747.505 0.500 0.500 0.00 0.400 12.20 -114.727 -748.399 0.00 12.20
1140 117.325 413.755 0.500 0.500 0.00 0.400 12.20 117.791 415.223 0.00 12.20
1139 -168.730 -480.653 0.500 0.500 0.00 0.400 12.18 -169.154 -481.831 0.00 12.18
1138 196.419 -70.745 0.500 0.500 0.00 0.400 12.17 198.542 -71.656 0.00 12.17
1137 85.614 -736.244 0.500 0.500 0.00 0.400 12.17 85.729 -737.156 0.00 12.17
1136 816.969 20.124 0.500 0.500 0.00 0.400 12.17 817.820 20.117 0.00 12.17
1135 132.133 -284.690 0.500 0.500 0.00 0.400 12.16 132.913 -286.285 0.00 12.16
1134 48.524 -754.403 0.500 0.500 0.00 0.400 12.13 48.590 -755.305 0.00 12.13
1133 -540.306 -171.332 0.500 0.500 0.00 0.400 12.12 -541.400 -171.690 0.00 12.12
1132 423.847 -501.739 0.500 0.500 0.00 0.400 12.12 424.509 -502.508 0.00 12.12
1131 -464.184 287.715 0.500 0.500 0.00 0.400 12.11 -465.258 288.292 0.00 12.11
1130 919.637 -145.960 0.500 0.500 0.00 0.400 12.10 920.380 -146.094 0.00 12.10
1129 513.044 216.592 0.500 0.500 0.00 0.400 12.09 514.178 216.986 0.00 12.09
1128 -703.329 187.289 0.500 0.500 0.00 0.400 12.07 -704.250 187.499 0.00 12.07
1127 -37.773 712.090 0.500 0.500 0.00 0.400 12.06 -37.843 713.092 0.00 12.06
1126 58.554 -157.451 0.500 0.500 0.00 0.400 12.05 59.466 -159.775 0.01 12.04
1125 -696.299 -90.708 0.500 0.500 0.00 0.400 12.05 -697.254 -90.848 0.00 12.05
1124 545.732 -10.864 0.500 0.500 0.00 0.400 12.04 546.927 -10.941 0.00 12.04
1123 172.858 858.597 0.500 0.500 0.00 0.400 12.02 173.030 859.414 0.00 12.02
1122 -36.779 502.477 0.500 0.500 0.00 0.400 11.97 -36.913 503.826 0.00 11.96
1121 828.430 -602.671 0.500 0.500 0.00 0.400 11.96 828.988 -603.077 0.00 11.96
1120 -284.048 579.411 0.500 0.500 0.00 0.400 11.96 -284.576 580.360 0.00 11.96
1119 -312.309 -479.317 0.500 0.500 0.00 0.400 11.96 -312.944 -480.265 0.00 11.96
1118 740.044 -188.248 0.500 0.500 0.00 0.400 11.94 740.909 -188.487 0.00 11.94
1117 -629.838 -133.027 0.500 0.500 0.00 0.400 11.90 -630.850 -133.255 0.00 11.90
1116 328.848 17.870 0.500 0.500 0.00 0.400 11.89 330.616 17.829 0.00 11.89
1115 221.747 620.739 0.500 0.500 0.00 0.400 11.88 222.137 621.741 0.00 11.88
1114 -619.330 125.243 0.500 0.500 0.00 0.400 11.88 -620.380 125.414 0.00 11.88
1113 157.711 -321.936 0.500 0.500 0.00 0.400 11.87 158.453 -323.379 0.00 11.87
1112 280.096 324.303 0.500 0.500 0.00 0.400 11.82 281.180 325.370 0.00 11.82
1111 -30.630 -28.362 0.500 0.500 0.00 0.400 11.80 -32.675 -30.819 0.07 11.74
1110 -425.764 399.180 0.500 0.500 0.00 0.400 11.80 -426.662 399.921 0.00 11.80
1109 684.506 685.035 0.500 0.500 0.00 0.400 11.79 685.057 685.544 0.00 11.79
1108 121.703 -775.281 0.500 0.500 0.00 0.400 11.79 121.848 -776.144 0.00 11.79
1107 -122.047 340.758 0.500 0.500 0.00 0.400 11.77 -122.760 342.354 0.00 11.76
1106 489.833 -436.674 0.500 0.500 0.00 0.400 11.76 490.594 -437.347 0.00 11.76
1105 1015.926 -119.496 0.500 0.500 0.00 0.400 11.74 1016.614 -119.591 0.00 11.74
1104 545.956 -14.289 0.500 0.500 0.00 0.400 11.73 547.150 -14.373 0.00 11.73
1103 132.194 44.050 0.500 0.500 0.00 0.400 11.73 135.063 44.406 0.01 11.72
1102 -457.593 422.821 0.500 0.500 0.00 0.400 11.73 -458.445 423.519 0.00 11.73
1101 511.811 -491.797 0.500 0.500 0.00 0.400 11.72 512.500 -492.452 0.00 11.72
1100 -706.352 479.563 0.500 0.500 0.00 0.400 11.71 -707.058 480.000 0.00 11.71
1099 -124.034 -467.857 0.500 0.500 0.00 0.400 11.71 -124.373 -469.115 0.00 11.71
1098 -298.374 95.875 0.500 0.500 0.00 0.400 11.71 -300.169 96.293 0.00 11.71
1097 992.933 -524.212 0.500 0.500 0.00 0.400 11.71 993.494 -524.511 0.00 11.71
1096 -13.495 -768.178 0.500 0.500 0.00 0.400 11.70 -13.506 -769.070 0.00 11.70
1095 -122.164 995.910 0.500 0.500 0.00 0.400 11.70 -122.266 996.638 0.00 11.70
1094 1058.043 731.887 0.500 0.500 0.00 0.400 11.69 1058.525 732.198 0.00 11.69
1093 515.696 -138.781 0.500 0.500 0.00 0.400 11.68 516.855 -139.128 0.00 11.68
1092 -152.245 546.143 0.500 0.500 0.00 0.400 11.66 -152.626 547.304 0.00 11.66
1091 946.008 326.780 0.500 0.500 0.00 0.400 11.64 946.694 326.989 0.00 11.64
1090 1001.319 897.523 0.500 0.500 0.00 0.400 11.64 1001.741 897.879 0.00 11.64
1089 470.511 -192.677 0.500 0.500 0.00 0.400 11.64 471.663 -193.176 0.00 11.64
1088 593.454 191.707 0.500 0.500 0.00 0.400 11.63 594.505 191.983 0.00 11.63
1087 471.692 136.419 0.500 0.500 0.00 0.400 11.63 472.985 136.700 0.00 11.63
1086 -50.491 -211.011 0.500 0.500 0.00 0.400 11.62 -51.005 -213.153 0.01 11.62
1085 -90.837 -375.846 0.500 0.500 0.00 0.400 11.60 -91.203 -377.342 0.00 11.59
1084 665.610 622.457 0.500 0.500 0.00 0.400 11.59 666.211 622.973 0.00 11.59
1083 897.081 -389.797 0.500 0.500 0.00 0.400 11.59 897.739 -390.090 0.00 11.59
1082 985.687 -751.052 0.500 0.500 0.00 0.400 11.58 986.149 -751.403 0.00 11.58
1081 -210.530 502.207 0.500 0.500 0.00 0.400 11.58 -211.082 503.338 0.00 11.58
1080 720.546 -60.158 0.500 0.500 0.00 0.400 11.58 721.484 -60.265 0.00 11.58
1079 698.321 616.450 0.500 0.500 0.00 0.400 11.58 698.924 616.938 0.00 11.58
1078 382.804 378.753 0.500 0.500 0.00 0.400 11.57 383.757 379.574 0.00 11.57
1077 266.773 962.456 0.500 0.500 0.00 0.400 11.53 266.980 963.165 0.00 11.53
1076 -642.725 537.328 0.500 0.500 0.00 0.400 11.52 -643.399 537.842 0.00 11.52
1075 30.236 937.039 0.500 0.500 0.00 0.400 11.51 30.257 937.823 0.00 11.51
1074 637.152 40.585 0.500 0.500 0.00 0.400 11.50 638.206 40.607 0.00 11.50
1073 -558.549 -738.358 0.500 0.500 0.00 0.400 11.50 -559.012 -738.957 0.00 11.50
1072 -592.328 639.669 0.500 0.500 0.00 0.400 11.48 -592.912 640.247 0.00 11.48
1071 -611.830 -675.208 0.500 0.500 0.00 0.400 11.48 -612.351 -675.772 0.00 11.48
1070 669.159 705.215 0.500 0.500 0.00 0.400 11.48 669.695 705.737 0.00 11.48
1069 172.781 727.034 0.500 0.500 0.00 0.400 11.48 173.017 727.968 0.00 11.47
1068 278.453 -669.024 0.500 0.500 0.00 0.400 11.47 278.825 -669.883 0.00 11.47
1067 -298.813 875.672 0.500 0.500 0.00 0.400 11.47 -299.091 876.410 0.00 11.47
1066 333.927 -515.601 0.500 0.500 0.00 0.400 11.46 334.523 -516.494 0.00 11.46
1065 -668.144 217.934 0.500 0.500 0.00 0.400 11.46 -669.082 218.199 0.00 11.46
1064 547.756 -332.022 0.500 0.500 0.00 0.400 11.44 548.640 -332.565 0.00 11.44
1063 -668.407 257.213 0.500 0.500 0.00 0.400 11.41 -669.318 257.521 0.00 11.41
1062 1079.962 781.412 0.500 0.500 0.00 0.400 11.38 1080.421 781.724 0.00 11.38
1061 834.803 -247.551 0.500 0.500 0.00 0.400 11.38 835.566 -247.790 0.00 11.38
1060 -143.670 994.913 0.500 0.500 0.00 0.400 11.38 -143.788 995.637 0.00 11.38
1059 -452.597 714.329 0.500 0.500 0.00 0.400 11.36 -453.083 715.027 0.00 11.36
1058 601.874 811.708 0.500 0.500 0.00 0.400 11.36 602.325 812.275 0.00 11.36
1057 -250.542 -619.585 0.500 0.500 0.00 0.400 11.35 -250.926 -620.513 0.00 11.35
1056 -17.848 -290.794 0.500 0.500 0.00 0.400 11.35 -17.948 -292.652 0.00 11.34
1055 263.995 -5.792 0.500 0.500 0.00 0.400 11.34 266.026 -6.010 0.00 11.34
1054 511.598 -122.897 0.500 0.500 0.00 0.400 11.32 512.781 -123.220 0.00 11.32
1053 562.934 40.109 0.500 0.500 0.00 0.400 11.30 564.103 40.135 0.00 11.30
1052 660.556 -560.250 0.500 0.500 0.00 0.400 11.29 661.168 -560.766 0.00 11.29
1051 -656.866 -247.572 0.500 0.500 0.00 0.400 11.28 -657.765 -247.915 0.00 11.28
1050 -542.874 120.790 0.500 0.500 0.00 0.400 11.25 -544.040 120.996 0.00 11.25
1049 332.396 -100.456 0.500 0.500 0.00 0.400 11.24 333.982 -101.006 0.00 11.24
1048 5.444 340.165 0.500 0.500 0.00 0.400 11.23 5.441 342.008 0.00 11.23
1047 167.526 496.651 0.500 0.500 0.00 0.400 11.23 167.985 497.878 0.00 11.23
1046 -115.403 -539.014 0.500 0.500 0.00 0.400 11.23 -115.652 -540.164 0.00 11.23
1045 1070.674 404.677 0.500 0.500 0.00 0.400 11.22 1071.275 404.882 0.00 11.22
1044 -378.608 592.132 0.500 0.500 0.00 0.400 11.21 -379.191 592.948 0.00 11.21
1043 769.879 792.954 0.500 0.500 0.00 0.400 11.20 770.358 793.414 0.00 11.20
1042 374.246 819.456 0.500 0.500 0.00 0.400 11.19 374.602 820.184 0.00 11.19
1041 -37.792 92.455 0.500 0.500 0.00 0.400 11.16 -39.637 95.042 0.04 11.12
1040 -316.271 -658.790 0.500 0.500 0.00 0.400 11.16 -316.682 -659.626 0.00 11.16
1039 1011.833 951.943 0.500 0.500 0.00 0.400 11.16 1012.233 952.299 0.00 11.16
1038 -488.602 -375.166 0.500 0.500 0.00 0.400 11.15 -489.458 -375.813 0.00 11.15
1037 102.665 -372.148 0.500 0.500 0.00 0.400 11.13 103.103 -373.624 0.00 11.13
1036 368.176 -103.465 0.500 0.500 0.00 0.400 11.13 369.667 -103.946 0.00 11.13
1035 -19.128 -36.089 0.500 0.500 0.00 0.400 11.12 -20.425 -38.977 0.07 11.05
1034 418.965 836.161 0.500 0.500 0.00 0.400 11.12 419.335 836.850 0.00 11.12
